State,State Abbreviation,State FIPS Code,Paid sick leave,Medicaid Expansion,,,,,,,,,,,,,,,,,,,,
Alabama,AL,1,0,0,,,,,,,,,,,,,,,,,,,,
Alaska,AK,2,0,1,,,,,,,,,,,,,,,,,,,,
Arizona,AZ,4,1,1,,,,,,,,,,,,,,,,,,,,
Arkansas,AR,5,0,1,,,,,,,,,,,,,,,,,,,,
California,CA,6,1,1,,,,,,,,,,,,,,,,,,,,
Colorado,CO,8,0,1,,,,,,,,,,,,,,,,,,,,
Connecticut,CT,9,1,1,,,,,,,,,,,,,,,,,,,,
Delaware,DE,10,0,1,,,,,,,,,,,,,,,,,,,,
District of Columbia,DC,11,1,1,,,,,,,,,,,,,,,,,,,,
Florida,FL,12,0,0,,,,,,,,,,,,,,,,,,,,
Georgia,GA,13,0,0,,,,,,,,,,,,,,,,,,,,
Hawaii,HI,15,0,1,,,,,,,,,,,,,,,,,,,,
Idaho,ID,16,0,1,,,,,,,,,,,,,,,,,,,,
Illinois,IL,17,0,1,,,,,,,,,,,,,,,,,,,,
Indiana,IN,18,0,1,,,,,,,,,,,,,,,,,,,,
Iowa,IA,19,0,1,,,,,,,,,,,,,,,,,,,,
Kansas,KS,20,0,0,,,,,,,,,,,,,,,,,,,,
Kentucky,KY,21,0,1,,,,,,,,,,,,,,,,,,,,
Louisiana,LA,22,0,1,,,,,,,,,,,,,,,,,,,,
Maine,ME,23,0,1,,,,,,,,,,,,,,,,,,,,
Maryland,MD,24,1,1,,,,,,,,,,,,,,,,,,,,
Massachusetts,MA,25,1,1,,,,,,,,,,,,,,,,,,,,
Michigan,MI,26,1,1,,,,,,,,,,,,,,,,,,,,
Minnesota,MN,27,0,1,,,,,,,,,,,,,,,,,,,,
Mississippi,MS,28,0,0,,,,,,,,,,,,,,,,,,,,
Missouri,MO,29,0,0,,,,,,,,,,,,,,,,,,,,
Montana,MT,30,0,1,,,,,,,,,,,,,,,,,,,,
Nebraska,NE,31,0,1,,,,,,,,,,,,,,,,,,,,
Nevada,NV,32,1,1,,,,,,,,,,,,,,,,,,,,
New Hampshire,NH,33,0,1,,,,,,,,,,,,,,,,,,,,
New Jersey,NJ,34,1,1,,,,,,,,,,,,,,,,,,,,
New Mexico,NM,35,0,1,,,,,,,,,,,,,,,,,,,,
New York,NY,36,0,1,,,,,,,,,,,,,,,,,,,,
North Carolina,NC,37,0,0,,,,,,,,,,,,,,,,,,,,
North Dakota,ND,38,0,1,,,,,,,,,,,,,,,,,,,,
Ohio,OH,39,0,1,,,,,,,,,,,,,,,,,,,,
Oklahoma,OK,40,0,0,,,,,,,,,,,,,,,,,,,,
Oregon,OR,41,1,1,,,,,,,,,,,,,,,,,,,,
Pennsylvania,PA,42,0,1,,,,,,,,,,,,,,,,,,,,
Rhode Island,RI,44,1,1,,,,,,,,,,,,,,,,,,,,
South Carolina,SC,45,0,0,,,,,,,,,,,,,,,,,,,,
South Dakota,SD,46,0,0,,,,,,,,,,,,,,,,,,,,
Tennessee,TN,47,0,0,,,,,,,,,,,,,,,,,,,,
Texas,TX,48,0,0,,,,,,,,,,,,,,,,,,,,
Utah,UT,49,0,1,,,,,,,,,,,,,,,,,,,,
Vermont,VT,50,1,1,,,,,,,,,,,,,,,,,,,,
Virginia,VA,51,0,1,,,,,,,,,,,,,,,,,,,,
Washington,WA,53,1,1,,,,,,,,,,,,,,,,,,,,
West Virginia,WV,54,0,1,,,,,,,,,,,,,,,,,,,,
Wisconsin,WI,55,0,0,,,,,,,,,,,,,,,,,,,,
Wyoming,WY,56,0,0,,,,,,,,,,,,,,,,,,,,
Total with each policy (out of 51 with DC),,,13,37,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
